transaction_id,user_id,transaction_amount,transaction_time,transaction_type
68840,811,35.77,2024-07-30 23:27:31.697069,entertainment
61502,70,53.0,2024-07-29 08:03:35.647358,transport
84209,826,4.7,2024-07-25 16:27:33.848745,travel
20843,28,9.67,2024-07-23 22:12:49.017392,travel
71668,121,2.35,2024-07-14 16:10:02.873864,travel
22110,212,1.89,2024-07-17 15:38:57.470846,health
881,505,30.27,2024-07-29 17:51:50.465543,entertainment
41136,412,88.47,2024-07-03 01:26:44.467778,travel
66464,152,81.95,2024-07-04 00:11:12.171241,
39442,322,86.35,2024-07-23 14:12:17.816200,entertainment
68972,944,91.66,2024-07-23 14:44:39.566267,
11143,449,75.18,2024-07-06 02:13:44.019870,travel
82906,174,80.16,2024-07-06 05:52:02.367062,travel
60922,972,56.65,2024-07-21 00:33:07.795142,entertainment
11311,268,11.88,2024-07-04 21:04:46.048960,transport
92988,570,99.57,2024-07-22 04:47:02.029728,transport
31851,964,47.89,2024-07-05 23:58:19.662123,travel
62052,122,21.89,2024-07-21 00:29:27.779807,entertainment
32323,783,88.54,2024-07-09 00:30:10.730825,services
37857,218,66.04,2024-07-22 01:20:11.264966,travel
95189,386,4.11,2024-07-13 11:27:20.171318,entertainment
64118,869,93.83,2024-07-19 04:50:15.169116,services
43206,856,93.19,2024-07-24 19:49:36.064511,travel
45930,127,23.57,2024-07-24 23:20:39.602249,services
49872,194,64.86,2024-07-25 11:32:30.505927,transport
11468,708,98.44,2024-07-31 19:58:12.705844,health
21160,988,-20.28,2024-07-22 12:01:39.614219,travel
73863,789,83.13,2024-07-11 10:44:34.219176,travel
35482,956,15.75,2024-07-27 06:39:56.472693,services
41754,853,62.52,2024-07-06 01:41:03.997024,entertainment
61167,368,13.74,2024-07-05 08:53:30.834402,travel
40212,524,37.31,2024-07-22 08:53:06.912531,entertainment
54005,656,63.9,2024-07-10 07:52:35.732336,travel
64263,823,8.53,2024-07-16 03:50:33.609392,entertainment
46171,812,29.72,2024-07-31 15:41:27.628563,transport
86998,251,89.05,2024-07-25 00:11:00.272318,travel
50031,892,41.32,2024-07-30 22:07:07.663919,entertainment
31439,172,60.01,2024-07-09 07:28:26.187997,travel
48205,162,13.91,2024-07-18 21:49:23.297193,entertainment
56369,899,-53.54,2024-07-23 09:35:09.911347,transport
78061,492,20.35,2024-07-06 02:39:08.582554,entertainment
86171,37,65.6,2024-07-24 17:23:41.869650,entertainment
72205,140,28.87,2024-07-06 22:13:22.279497,transport
1896,354,38.08,2024-07-06 08:55:14.847493,transport
30347,843,90.66,2024-07-06 15:25:25.256973,services
67479,374,13.41,2024-07-25 15:25:47.106356,transport
44925,837,18.42,2024-07-26 23:49:57.299942,health
71094,227,8.91,2024-07-22 00:29:06.577689,travel
17652,447,66.52,2024-07-26 00:10:23.160516,health
51065,632,85.38,2024-07-13 12:02:03.773758,services
36125,338,11.9,2024-07-03 14:41:17.145721,health
46574,335,55.5,2024-07-01 18:55:21.961706,
84642,859,68.95,2024-07-15 23:50:56.172551,entertainment
30322,331,-93.18,2024-07-28 11:49:35.358670,health
55512,682,8.82,2024-07-12 04:48:01.931594,services
8248,251,26.19,2024-07-23 19:24:20.640774,services
63339,943,62.01,2024-07-09 21:57:17.772116,services
65703,314,24.01,2024-07-03 20:23:14.045449,travel
25207,330,71.56,2024-07-16 17:13:23.759951,services
52963,874,59.55,2024-07-02 05:20:17.582579,entertainment
789,724,24.77,2024-07-02 22:42:17.594008,travel
58797,803,41.06,2024-07-02 09:54:25.804057,health
31975,36,97.04,2024-07-20 02:51:22.345803,travel
11287,85,42.08,2024-07-27 01:28:44.871499,transport
20884,874,73.24,2024-07-15 11:29:41.493015,travel
2606,387,77.76,2024-07-23 03:57:05.440904,entertainment
86696,629,96.79,2024-07-06 07:10:30.895742,health
78373,386,21.98,2024-07-04 09:43:46.352940,health
53101,816,62.78,2024-07-25 15:58:04.666912,travel
80140,982,93.7,2024-07-06 08:19:33.798246,travel
71020,665,30.26,2024-07-23 06:11:10.792954,health
89709,242,39.77,2024-07-03 11:17:01.601201,travel
97086,284,26.78,2024-07-14 05:52:31.893217,entertainment
35056,654,20.14,2024-07-05 19:18:14.908862,entertainment
22196,304,47.42,2024-07-15 07:34:30.040200,
63062,515,55.77,2024-07-14 02:47:28.544636,transport
44665,762,-69.2,2024-07-16 23:57:51.353538,transport
2513,247,21.52,2024-07-26 01:36:01.831497,services
89729,191,75.25,2024-07-03 13:09:56.039388,transport
91080,503,92.29,2024-07-26 18:05:01.840125,services
2383,789,72.45,2024-07-26 02:44:00.250246,health
10532,684,1.24,2024-07-18 11:08:56.884736,health
74460,70,64.18,2024-07-13 04:23:32.737737,travel
74687,296,60.08,2024-07-08 05:32:36.393356,health
30452,42,39.57,2024-07-19 18:31:00.581548,services
21877,904,85.72,2024-07-18 20:31:38.389595,entertainment
57571,574,33.45,2024-07-31 17:30:38.300561,travel
28032,167,82.89,2024-07-03 20:16:45.789969,services
22752,97,49.9,2024-07-11 04:50:33.985613,services
89815,5,29.04,2024-07-02 02:41:11.652887,health
95210,290,21.43,2024-07-30 05:40:18.415139,travel
12455,528,19.12,2024-07-12 10:03:58.470097,services
93738,902,51.21,2024-07-30 19:54:33.872087,entertainment
35587,587,91.63,2024-07-30 00:54:49.283534,entertainment
70929,124,22.44,2024-07-09 02:38:41.843213,entertainment
25479,346,12.3,2024-07-05 02:01:07.779651,
24050,368,67.94,2024-07-03 16:11:56.792863,transport
92431,144,73.76,2024-07-25 05:23:54.376742,entertainment
58532,571,74.94,2024-07-20 23:33:28.118126,entertainment
42561,620,5805.4,2024-07-20 21:14:03.562568,entertainment
95586,776,80.97,2024-07-20 07:53:39.027416,travel
39349,911,23.75,2024-07-03 16:00:53.781950,transport
68753,656,8.28,2024-07-11 13:56:07.695151,entertainment
74294,49,61.65,2024-07-28 11:38:33.990877,transport
27666,145,62.45,2024-07-30 13:21:25.851294,entertainment
40394,506,97.65,2024-07-29 23:32:00.628933,transport
85634,192,96.34,2024-07-05 01:55:17.672586,services
84836,674,65.53,2024-07-09 22:38:37.632706,entertainment
35217,951,-51.64,2024-07-28 20:44:01.923261,services
65447,681,86.67,2024-07-01 01:00:46.602680,entertainment
6009,123,22.89,2024-07-13 22:02:11.142486,entertainment
19862,104,82.49,2024-07-17 08:00:07.256123,health
41932,738,23.31,2024-07-09 14:47:54.224032,entertainment
57619,463,68.94,2024-07-03 18:56:30.765929,travel
29410,448,77.64,2024-07-17 05:17:13.754726,health
20189,647,72.06,2024-07-28 15:14:04.301441,transport
18115,30,30.48,2024-07-01 04:45:30.352131,transport
23117,771,88.48,2024-07-24 22:17:54.683300,transport
5220,364,63.08,2024-07-18 21:05:54.959043,services
65002,136,88.02,2024-07-06 17:58:27.306901,entertainment
56527,665,66.13,2024-07-08 12:27:28.147240,transport
31007,266,92.24,2024-07-29 21:25:33.683476,travel
67492,906,82.77,2024-07-27 05:41:11.080900,travel
47126,756,35.32,2024-07-15 00:13:39.679770,entertainment
50640,204,10.13,2024-07-26 07:54:51.180894,entertainment
13596,736,87.9,2024-07-22 07:28:41.896030,travel
23563,776,34.91,2024-07-01 01:00:03.474399,travel
93268,111,9757.36,2024-07-05 12:30:52.856929,
83031,112,92.08,2024-07-23 11:17:56.849035,health
91854,7,53.72,2024-07-31 10:05:24.665739,transport
798,733,3.62,2024-07-31 11:42:12.164760,travel
57341,597,29.15,2024-07-09 03:58:41.467968,health
81775,516,99.94,2024-07-24 21:39:38.116834,travel
48796,517,6.35,2024-07-16 08:24:47.165589,entertainment
99799,730,38.24,2024-07-09 17:46:54.862595,services
99332,666,-9.75,2024-07-20 23:19:09.926319,transport
32680,845,86.18,2024-07-16 17:50:44.302798,travel
61378,156,93.61,2024-07-18 22:40:34.183385,services
38767,577,52.35,2024-07-20 19:32:30.765745,transport
44790,408,12.72,2024-07-31 23:55:54.513754,entertainment
24548,9,44.34,2024-07-31 22:27:32.983349,entertainment
14326,976,48.76,2024-07-25 08:50:10.158596,entertainment
87975,928,47.33,2024-07-10 11:51:19.066473,health
68403,112,38.6,2024-07-09 15:32:18.072028,transport
60125,163,22.01,2024-07-17 15:31:51.387125,travel
10905,174,32.97,2024-07-03 19:08:26.701252,travel
81465,957,6439.6,2024-07-01 22:53:18.895706,transport
12079,33,52.93,2024-07-24 21:49:06.773291,travel
91519,617,99.53,2024-07-02 07:58:44.697688,transport
11149,818,6.36,2024-07-03 15:17:13.764116,health
75256,454,67.32,2024-07-01 22:15:04.797633,travel
41815,18,25.2,2024-07-01 09:49:11.350039,travel
26434,937,17.76,2024-07-24 17:28:54.787266,services
8753,969,60.89,2024-07-11 02:16:28.771847,health
20413,623,5826.86,2024-07-22 03:19:01.961160,health
24614,882,66.66,2024-07-24 00:38:35.738696,health
79077,184,50.75,2024-07-29 21:34:04.004270,entertainment
35925,241,89.09,2024-07-27 03:27:33.014228,entertainment
65016,74,47.32,2024-07-04 09:31:27.965969,transport
79755,872,7571.17,2024-07-08 21:40:25.116378,health
84705,216,16.62,2024-07-17 11:26:33.404484,health
7058,375,27.72,2024-07-28 04:26:44.889183,services
43807,56,20.74,2024-07-25 08:01:28.259839,travel
41140,157,47.44,2024-07-09 00:00:23.485202,entertainment
56832,465,35.53,2024-07-08 07:58:01.184779,services
23725,739,65.03,2024-07-24 18:21:28.214815,services
33541,575,83.41,2024-07-19 22:40:10.832856,transport
15367,489,38.37,2024-07-22 13:08:02.421151,
59666,862,21.36,2024-07-12 02:38:24.938432,health
23056,54,65.24,2024-07-02 11:37:47.434504,entertainment
10616,811,4009.3,2024-07-27 21:59:53.100467,transport
96860,38,8.46,2024-07-08 08:55:07.964673,health
0,181,36.71,2024-07-01 17:24:13.273339,health
18191,234,75.83,2024-07-19 13:37:38.110897,transport
93564,594,21.15,2024-07-19 19:29:22.460509,services
77365,805,21.95,2024-07-14 04:01:25.915285,entertainment
69393,948,59.85,2024-07-03 16:42:23.808553,health
95863,45,50.11,2024-07-16 16:33:23.417808,services
49746,108,83.54,2024-07-09 07:44:45.020543,health
86174,823,96.7,2024-07-25 13:00:20.110251,entertainment
31119,308,92.59,2024-07-06 05:21:33.760717,travel
27691,244,30.06,2024-07-24 11:46:17.684932,services
78731,796,45.66,2024-07-28 03:02:13.361024,services
50338,561,80.09,2024-07-25 20:44:01.686566,
17882,269,29.15,2024-07-15 07:31:02.760874,travel
51820,269,40.29,2024-07-20 22:21:54.049251,travel
47536,86,1524.47,2024-07-31 18:23:57.128158,health
83360,511,10.13,2024-07-19 22:22:31.064072,transport
24255,243,-41.8,2024-07-27 20:23:23.718642,health
5087,153,70.85,2024-07-25 18:34:48.405762,health
83221,270,54.91,2024-07-15 23:00:05.925974,health
34061,609,87.79,2024-07-05 02:20:29.106543,
89655,171,66.52,2024-07-15 09:46:22.349064,entertainment
56744,83,42.42,2024-07-08 12:05:22.445025,transport
3872,752,30.99,2024-07-02 02:51:34.062409,entertainment
67155,178,52.09,2024-07-14 19:36:38.008680,travel
89446,695,-48.43,2024-07-12 13:14:02.799933,travel
72248,379,46.7,2024-07-28 08:24:35.917509,
55451,409,80.32,2024-07-06 14:58:14.159255,services
80156,524,46.95,2024-07-07 23:16:38.984803,services
58469,80,22.7,2024-07-04 03:49:25.305324,transport
56073,105,9222.57,2024-07-25 01:59:39.111681,travel
15924,664,30.12,2024-07-30 09:25:30.228308,travel
82679,883,71.75,2024-07-27 04:29:10.808417,health
38268,857,21.59,2024-07-12 20:21:48.588952,services
85215,45,35.31,2024-07-28 00:36:02.009710,health
646,689,69.56,2024-07-09 10:56:28.382296,entertainment
46248,212,69.79,2024-07-02 08:29:31.301974,services
93698,267,73.66,2024-07-22 06:49:43.060966,entertainment
76810,46,22.69,2024-07-20 07:57:25.393178,entertainment
77000,171,76.28,2024-07-22 21:23:32.840770,entertainment
16871,68,28.65,2024-07-26 05:23:00.022219,travel
15544,132,81.57,2024-07-18 12:01:34.126739,transport
61903,220,73.52,2024-07-18 08:49:21.148204,health
5344,187,68.09,2024-07-06 06:44:56.288393,travel
74543,731,91.94,2024-07-13 05:16:04.745064,health
60451,461,76.24,2024-07-25 07:12:10.804110,entertainment
91919,270,20.47,2024-07-20 22:15:46.202957,services
11463,861,62.74,2024-07-01 00:50:47.485370,services
40114,232,55.0,2024-07-22 15:53:04.364192,services
11442,419,42.97,2024-07-02 20:04:40.945420,entertainment
54854,977,71.23,2024-07-24 16:08:03.118952,entertainment
53182,225,1029.95,2024-07-03 22:37:18.056508,transport
93954,276,55.88,2024-07-25 13:29:31.682306,entertainment
5125,562,55.86,2024-07-26 21:13:39.508617,transport
22300,911,66.75,2024-07-26 07:15:12.203449,transport
70409,717,76.05,2024-07-11 19:15:42.726069,health
65526,816,46.38,2024-07-23 16:47:04.006624,transport
79216,65,67.2,2024-07-03 03:56:14.847145,entertainment
25635,369,28.11,2024-07-08 08:36:50.331112,services
89828,559,52.11,2024-07-19 02:17:13.163523,services
32392,864,2.37,2024-07-29 13:18:58.550109,entertainment
39858,209,86.7,2024-07-04 11:16:49.570352,travel
18984,201,25.2,2024-07-13 20:53:36.338341,transport
5417,467,42.16,2024-07-05 14:17:10.738490,entertainment
75915,410,89.49,2024-07-11 12:23:46.403297,health
52578,873,58.91,2024-07-19 06:13:27.309541,entertainment
28476,496,11.87,2024-07-06 11:16:42.124604,transport
41725,665,86.89,2024-07-23 19:36:09.465055,health
86496,681,98.8,2024-07-14 02:57:35.074026,health
4135,373,14.57,2024-07-13 14:51:50.294325,transport
4908,992,7.44,2024-07-11 15:23:08.042591,services
67586,777,12.98,2024-07-06 03:05:12.269871,health
43238,428,88.8,2024-07-08 18:30:33.551917,health
70341,782,14.31,2024-07-19 07:18:56.021659,transport
91431,524,25.19,2024-07-06 15:48:45.338758,health
55299,323,59.71,2024-07-12 01:31:48.099046,entertainment
65170,665,12.42,2024-07-24 06:16:50.880430,transport
98391,388,40.74,2024-07-05 01:45:55.654629,travel
62793,356,55.01,2024-07-30 14:48:50.105890,entertainment
58784,47,59.43,2024-07-08 16:52:55.015250,travel
42204,839,2699.76,2024-07-11 04:42:04.238397,entertainment
58203,565,74.2,2024-07-09 18:29:12.846059,services
37464,660,41.02,2024-07-02 11:51:04.566289,travel
60247,432,54.81,2024-07-18 10:44:09.029720,transport
56572,304,19.47,2024-07-07 03:14:13.724301,services
87184,874,55.05,2024-07-06 15:36:34.336104,health
97024,172,30.48,2024-07-23 18:59:22.887466,entertainment
97052,948,40.18,2024-07-17 04:56:23.307235,entertainment
19799,438,56.06,2024-07-18 15:24:26.935752,entertainment
98942,86,76.2,2024-07-18 13:16:03.816197,travel
62964,117,75.86,2024-07-25 18:57:58.747789,transport
47746,398,34.62,2024-07-29 10:03:54.647476,services
15142,103,34.19,2024-07-23 09:55:47.610416,
32592,662,-17.49,2024-07-01 05:51:16.378423,health
85347,126,96.62,2024-07-29 12:35:55.386359,services
59361,908,33.92,2024-07-23 19:31:46.206856,transport
77385,285,73.02,2024-07-05 23:55:30.030334,transport
96728,833,7.79,2024-07-29 00:57:33.637112,transport
64069,811,-27.08,2024-07-09 09:49:07.906591,health
85986,299,72.16,2024-07-31 00:47:04.273041,services
1536,448,59.67,2024-07-23 19:22:31.434667,travel
22750,989,33.17,2024-07-10 05:37:40.559635,services
66862,402,42.51,2024-07-05 18:31:11.364584,transport
84980,529,79.67,2024-07-22 01:44:36.029766,transport
73169,357,1952.62,2024-07-31 21:29:59.989356,transport
29291,549,91.91,2024-07-25 14:44:01.046148,health
57026,583,8.21,2024-07-07 11:43:13.323571,travel
30811,493,48.38,2024-07-03 19:45:52.284740,entertainment
21330,743,85.11,2024-07-31 21:00:50.197449,entertainment
54546,859,91.71,2024-07-15 07:44:29.353703,services
23897,875,90.68,2024-07-11 17:43:22.549838,entertainment
91770,378,6.0,2024-07-24 10:30:08.557486,
98368,682,4.91,2024-07-28 12:55:15.254077,services
95657,809,71.87,2024-07-22 05:44:40.640064,travel
85810,651,81.82,2024-07-03 18:56:20.305569,services
10518,899,55.61,2024-07-11 08:38:03.155475,health
12877,279,60.25,2024-07-04 09:37:08.532515,travel
23009,311,86.89,2024-07-26 00:30:45.158068,entertainment
12218,682,38.17,2024-07-15 14:33:35.224834,services
545,231,46.98,2024-07-11 01:40:00.125042,travel
66670,202,33.89,2024-07-16 00:07:10.775539,transport
77784,342,85.06,2024-07-14 02:13:36.543202,health
74420,399,42.4,2024-07-05 09:25:37.976467,health
10210,630,51.05,2024-07-30 16:23:04.921228,entertainment
91379,115,40.04,2024-07-16 04:40:27.449499,entertainment
60260,955,-76.9,2024-07-23 03:52:07.401527,health
31031,678,78.27,2024-07-24 00:57:02.188366,health
26779,892,90.75,2024-07-13 07:10:51.908539,entertainment
50260,992,68.93,2024-07-05 16:16:24.289902,services
46704,664,1.4,2024-07-22 11:26:03.738581,services
20581,65,14.41,2024-07-26 09:52:15.208708,travel
77689,423,2.85,2024-07-31 05:04:00.800538,health
88727,227,22.25,2024-07-12 00:09:58.930859,transport
75815,546,-37.08,2024-07-21 17:17:58.502475,
39025,127,77.45,2024-07-11 03:00:42.842250,services
26830,882,8.87,2024-07-18 11:23:04.522761,entertainment
51781,192,70.1,2024-07-05 16:32:28.850922,entertainment
36835,935,2.61,2024-07-03 17:03:09.667548,services
24464,733,16.45,2024-07-24 07:32:44.520430,travel
95784,294,86.91,2024-07-01 11:33:57.939811,entertainment
93181,253,59.6,2024-07-05 03:52:48.772811,travel
33286,552,81.03,2024-07-02 02:08:42.365236,health
77211,717,-80.08,2024-07-14 00:53:43.565806,travel
58990,231,32.96,2024-07-15 03:32:03.997159,transport
46165,918,58.59,2024-07-08 03:31:43.771159,health
5517,419,37.18,2024-07-25 12:22:46.782590,entertainment
65176,405,58.35,2024-07-16 12:40:35.424888,travel
29778,303,70.49,2024-07-03 06:04:39.659150,transport
66097,772,85.87,2024-07-05 21:25:56.919575,transport
99079,269,89.82,2024-07-14 23:52:47.253426,travel
21,516,68.67,2024-07-16 00:42:28.954032,travel
13793,875,55.37,2024-07-10 23:32:35.962297,travel
70316,841,82.63,2024-07-16 16:15:06.536375,health
31522,744,-1.87,2024-07-17 18:47:53.820602,entertainment
73223,155,21.8,2024-07-20 13:14:29.409141,transport
22670,742,4.46,2024-07-01 16:22:23.286275,health
35489,569,77.34,2024-07-15 04:36:38.598572,entertainment
50378,48,30.05,2024-07-25 05:53:46.367838,transport
58008,529,89.15,2024-07-03 21:52:04.207153,
633,773,1.16,2024-07-02 09:26:16.621436,transport
24293,775,74.2,2024-07-04 01:56:49.122233,services
14663,486,-89.51,2024-07-08 09:29:11.857422,entertainment
