transaction_id,user_id,transaction_amount,transaction_time,transaction_type
55603,405,44.48,2024-07-20 05:59:53.635322,services
10205,99,97.51,2024-07-29 20:29:10.618606,health
31301,867,17.94,2024-07-20 17:50:45.454785,transport
49127,96,47.74,2024-07-17 05:37:07.994358,entertainment
14777,563,29.14,2024-07-29 07:14:58.125226,transport
22217,96,81.77,2024-07-26 23:41:12.298482,services
88965,534,26.44,2024-07-18 17:19:20.462407,travel
3842,953,40.04,2024-07-13 07:20:32.186472,services
52434,799,22.88,2024-07-21 18:21:08.379976,services
52694,129,36.98,2024-07-02 10:54:17.434897,travel
38290,287,52.92,2024-07-28 04:13:38.749150,entertainment
53030,585,96.67,2024-07-01 20:52:23.110097,entertainment
16432,551,47.28,2024-07-07 05:37:06.934289,transport
20911,511,57.49,2024-07-24 19:01:41.905268,transport
97217,177,68.52,2024-07-23 06:51:48.943279,
31362,54,20.12,2024-07-07 12:24:57.605315,entertainment
70927,445,74.55,2024-07-16 02:58:14.981409,travel
43150,119,20.58,2024-07-23 16:21:37.405459,entertainment
73569,495,12.21,2024-07-26 13:40:03.546149,transport
97328,839,88.29,2024-07-18 15:44:24.438071,transport
85013,332,73.02,2024-07-01 16:46:09.649955,services
97625,294,92.77,2024-07-08 23:58:36.587060,health
61811,928,35.78,2024-07-06 06:00:11.285437,transport
28433,750,85.73,2024-07-29 05:48:44.411344,services
65072,449,74.26,2024-07-01 21:04:12.839984,health
17458,992,62.85,2024-07-23 12:46:35.298570,transport
60276,837,-16.77,2024-07-21 17:15:38.163890,transport
47322,358,21.82,2024-07-09 01:21:27.438382,travel
41850,368,78.4,2024-07-16 05:15:43.591258,services
29413,675,72.47,2024-07-28 09:15:42.000426,transport
61447,9,99.78,2024-07-01 22:48:25.911078,entertainment
61494,570,4.89,2024-07-27 18:54:51.935003,transport
678,575,2.22,2024-07-05 00:40:27.801176,health
15429,525,67.95,2024-07-10 14:04:39.770979,
82531,654,67.24,2024-07-12 16:07:22.382412,travel
28272,294,57.53,2024-07-11 07:50:42.236272,entertainment
87037,746,64.33,2024-07-30 13:23:51.227761,travel
13238,779,4.54,2024-07-19 21:12:46.244983,entertainment
44627,270,18.5,2024-07-06 14:28:06.839195,travel
77610,117,7.97,2024-07-25 14:18:25.380834,services
40474,409,79.05,2024-07-14 13:58:39.642174,transport
48631,639,78.68,2024-07-19 11:54:24.186308,services
65836,400,36.17,2024-07-16 07:53:07.552713,travel
4130,134,43.3,2024-07-04 17:06:17.526228,
63816,272,38.67,2024-07-13 13:17:29.391908,travel
72400,997,84.24,2024-07-03 12:06:10.219518,services
69845,83,99.71,2024-07-09 13:44:35.004229,entertainment
91955,590,5.19,2024-07-09 11:30:51.719930,services
55030,121,34.26,2024-07-22 01:16:51.740972,travel
72935,344,10.66,2024-07-17 20:16:47.780466,transport
33940,860,8779.71,2024-07-09 03:50:05.493882,entertainment
64158,42,47.76,2024-07-13 19:03:30.936880,health
81833,896,87.18,2024-07-07 16:25:21.103797,transport
49680,79,21.74,2024-07-15 19:54:35.084415,transport
1180,874,68.88,2024-07-20 00:40:31.357963,entertainment
97605,564,51.18,2024-07-23 09:33:26.672189,services
64869,499,3.25,2024-07-26 07:09:53.855300,services
31677,465,2253.2,2024-07-18 23:35:10.756296,entertainment
32341,519,70.76,2024-07-09 14:08:04.830031,
66237,718,56.92,2024-07-27 08:55:28.936651,entertainment
61108,866,31.52,2024-07-17 12:42:09.696610,health
93956,405,72.42,2024-07-01 06:45:24.190081,health
39721,135,45.22,2024-07-14 00:59:19.775659,health
38425,780,19.91,2024-07-02 07:30:28.129546,travel
43379,477,-31.17,2024-07-02 03:40:30.499819,transport
55143,972,42.65,2024-07-22 02:39:24.967187,entertainment
9460,410,80.96,2024-07-09 19:49:27.040859,entertainment
9555,487,30.86,2024-07-22 09:12:21.278926,entertainment
77060,181,91.13,2024-07-13 04:38:36.030088,travel
69828,399,40.32,2024-07-20 09:06:27.826242,transport
45482,471,85.5,2024-07-17 08:54:43.255738,
88935,428,98.82,2024-07-29 13:36:05.559916,entertainment
3973,764,56.57,2024-07-10 07:58:56.980417,entertainment
64674,984,14.43,2024-07-24 20:10:31.531569,entertainment
44853,343,65.79,2024-07-05 23:48:33.593374,services
4707,680,94.24,2024-07-14 21:38:25.252840,travel
74385,639,89.52,2024-07-05 16:13:13.518890,entertainment
25625,208,88.71,2024-07-23 21:52:09.103037,services
24869,84,31.06,2024-07-13 05:32:07.853922,services
45606,245,3.82,2024-07-22 19:41:47.579409,travel
68245,8,29.12,2024-07-14 04:43:57.285029,entertainment
54045,344,41.77,2024-07-24 13:45:49.732747,entertainment
57832,71,83.35,2024-07-30 17:26:05.265932,health
86230,864,18.04,2024-07-30 21:21:05.680935,travel
8524,580,28.67,2024-07-31 00:58:49.458765,health
56428,47,95.18,2024-07-21 10:24:15.870458,services
95608,89,17.8,2024-07-31 18:48:21.929075,transport
57397,1,20.18,2024-07-09 02:14:13.259008,transport
65133,565,77.85,2024-07-21 00:02:37.269586,services
35593,239,-94.81,2024-07-15 17:43:48.309377,
93753,911,81.75,2024-07-06 16:35:22.247333,health
10913,257,29.27,2024-07-18 09:27:15.658010,health
21648,283,-66.22,2024-07-15 18:49:40.246400,entertainment
23637,824,64.82,2024-07-08 06:30:33.437501,transport
43391,344,54.07,2024-07-02 22:19:49.803598,health
15944,391,64.26,2024-07-29 13:15:23.699128,transport
35145,713,-55.7,2024-07-26 14:43:13.058098,services
92451,620,90.45,2024-07-29 09:01:10.563156,health
80760,908,31.21,2024-07-29 21:54:01.721808,travel
25036,382,67.87,2024-07-31 05:49:11.665914,entertainment
4736,191,42.26,2024-07-03 12:45:04.585305,entertainment
28618,206,6251.9,2024-07-29 11:38:19.482310,health
25871,584,6.0,2024-07-30 10:03:43.453358,health
97813,658,53.68,2024-07-27 21:01:38.767886,services
18527,185,40.53,2024-07-23 21:02:51.972613,transport
42448,237,56.83,2024-07-16 08:13:04.031801,entertainment
18274,995,71.36,2024-07-23 15:40:13.509438,health
78890,417,82.93,2024-07-31 12:29:08.716695,transport
77054,838,17.15,2024-07-22 15:50:42.591727,health
2865,322,76.36,2024-07-16 18:25:25.059514,health
92916,409,32.59,2024-07-14 21:34:56.229631,transport
75824,693,10.87,2024-07-31 08:32:45.994904,transport
76364,463,28.75,2024-07-18 04:49:23.945158,services
5453,774,24.54,2024-07-17 22:31:43.910176,travel
31175,574,95.58,2024-07-27 17:09:04.800153,transport
41861,404,83.09,2024-07-02 22:09:24.487860,services
5464,130,97.44,2024-07-08 14:21:43.406635,health
77085,964,53.19,2024-07-30 16:34:40.527265,entertainment
70605,692,7.62,2024-07-20 15:31:29.088967,health
63731,964,42.16,2024-07-23 04:49:29.881639,entertainment
38657,572,93.9,2024-07-29 01:55:38.797015,services
66017,568,88.47,2024-07-05 00:16:24.949505,travel
67227,121,70.16,2024-07-23 23:50:30.809439,health
63759,466,69.11,2024-07-03 06:17:29.630873,services
8491,24,80.9,2024-07-31 19:09:16.301980,services
22121,868,3.9,2024-07-24 08:19:56.074607,health
85182,41,62.02,2024-07-31 03:36:11.189072,health
3450,478,7722.88,2024-07-02 22:40:33.782375,travel
51216,410,11.13,2024-07-06 20:43:54.293558,transport
8021,371,43.37,2024-07-02 05:52:50.111089,entertainment
66748,917,51.03,2024-07-27 05:06:48.507696,health
31319,812,3138.86,2024-07-03 07:38:25.599093,health
24722,164,22.34,2024-07-20 06:41:40.380543,health
19176,108,44.29,2024-07-02 03:07:50.304620,transport
86267,175,46.61,2024-07-24 20:19:18.563467,services
67173,637,45.04,2024-07-19 09:00:12.681436,services
26652,70,67.77,2024-07-28 09:33:37.236848,services
85491,698,29.56,2024-07-17 13:05:47.545705,transport
5849,843,58.02,2024-07-16 21:25:12.176954,services
77750,660,77.66,2024-07-22 00:11:59.586127,entertainment
5898,499,29.68,2024-07-29 06:52:40.111714,services
90954,521,47.89,2024-07-23 20:52:03.253822,travel
15079,53,13.26,2024-07-30 06:18:24.575952,health
58693,953,61.01,2024-07-29 02:26:40.065475,health
64523,136,50.18,2024-07-11 15:31:55.596231,transport
25103,834,71.36,2024-07-01 19:16:40.533039,travel
16706,322,1.88,2024-07-12 20:40:05.026344,entertainment
38996,262,89.0,2024-07-14 17:28:40.841503,transport
21871,992,-96.92,2024-07-18 06:24:42.575410,services
28428,881,83.71,2024-07-29 22:56:11.167250,services
67781,265,80.88,2024-07-15 01:20:47.623853,health
38651,716,78.33,2024-07-25 09:30:37.761263,entertainment
72503,144,56.91,2024-07-19 11:40:10.669981,entertainment
2981,564,67.3,2024-07-20 01:06:32.415437,transport
97326,489,84.52,2024-07-22 12:10:29.735437,
52703,215,88.49,2024-07-27 14:00:39.237590,
19592,571,78.84,2024-07-20 12:11:23.167230,services
16186,847,66.08,2024-07-22 15:47:28.557247,services
45990,105,29.02,2024-07-16 16:59:28.621752,
90942,170,32.64,2024-07-26 02:24:31.789922,transport
48556,822,89.57,2024-07-28 10:13:41.115830,transport
35163,459,58.46,2024-07-14 09:15:59.463412,travel
34740,808,80.23,2024-07-12 21:56:18.709580,travel
74048,22,26.57,2024-07-09 00:00:42.187686,transport
97991,200,98.57,2024-07-27 04:42:27.955127,entertainment
11508,387,94.95,2024-07-28 12:44:14.016000,services
48501,950,24.59,2024-07-06 06:38:05.603513,entertainment
87472,230,54.03,2024-07-27 12:03:23.148232,transport
44603,769,39.15,2024-07-01 03:39:50.614078,services
29640,378,56.43,2024-07-07 11:13:14.711199,transport
84070,980,20.87,2024-07-11 01:49:17.690914,health
71784,344,82.33,2024-07-07 14:46:57.468372,entertainment
41937,780,39.46,2024-07-17 02:35:11.157287,travel
73724,878,46.98,2024-07-29 21:57:32.405342,services
47979,151,70.36,2024-07-18 18:17:15.169646,services
86981,66,-39.42,2024-07-15 08:31:13.199597,services
97875,91,7022.54,2024-07-27 02:59:09.972552,
83777,317,12.85,2024-07-28 20:47:03.776069,health
68484,26,42.95,2024-07-15 22:12:33.802940,
42206,666,12.92,2024-07-05 21:26:20.631390,travel
14212,53,52.6,2024-07-09 16:25:24.685738,travel
58302,543,66.61,2024-07-18 12:22:22.741857,services
72989,239,59.34,2024-07-18 00:16:57.159959,services
59413,593,33.14,2024-07-01 10:47:25.739780,travel
25024,906,20.72,2024-07-01 05:23:45.414547,
32294,458,66.21,2024-07-29 09:19:48.723816,health
45294,21,46.24,2024-07-24 08:44:31.395497,
19201,384,82.93,2024-07-25 03:04:43.924701,health
43906,327,58.86,2024-07-14 07:50:48.714481,travel
32367,71,24.92,2024-07-14 01:05:29.034561,services
23208,108,43.31,2024-07-20 02:58:17.855876,
580,814,54.1,2024-07-25 19:06:29.670768,
72132,893,65.87,2024-07-06 15:24:51.297186,health
33104,524,69.77,2024-07-29 22:10:57.662967,travel
89047,501,98.67,2024-07-29 20:49:51.009618,transport
29335,274,64.28,2024-07-05 16:39:20.768550,transport
26068,735,97.4,2024-07-23 21:29:42.430293,services
13346,261,48.67,2024-07-08 08:55:46.109821,services
85983,745,6779.55,2024-07-13 09:52:37.863475,transport
92911,805,45.83,2024-07-16 10:50:55.651882,travel
61029,166,27.07,2024-07-27 05:27:57.520323,services
26729,736,10.91,2024-07-20 18:02:54.460517,travel
56009,29,97.07,2024-07-29 17:54:58.594115,
30308,755,86.58,2024-07-23 11:53:39.202729,entertainment
28047,221,-50.99,2024-07-30 04:39:32.837857,health
38228,90,72.17,2024-07-31 00:18:18.800660,
24032,791,69.61,2024-07-24 16:07:29.099545,health
34837,805,53.98,2024-07-31 17:39:40.900369,travel
56589,716,98.84,2024-07-19 16:32:09.231548,transport
37608,123,87.48,2024-07-09 03:45:24.366477,entertainment
86932,884,73.63,2024-07-08 11:47:53.714080,entertainment
3089,411,7.0,2024-07-28 06:09:01.488660,transport
56125,461,63.94,2024-07-25 14:03:14.190778,services
63769,320,44.07,2024-07-09 11:35:06.001983,health
66044,641,48.18,2024-07-21 10:55:12.084126,entertainment
67162,492,59.99,2024-07-20 14:10:23.137786,entertainment
45400,446,-3.23,2024-07-02 11:01:38.086062,transport
64596,315,3.08,2024-07-01 14:08:59.567594,health
21941,129,45.23,2024-07-12 01:47:10.009942,services
97461,523,81.08,2024-07-13 11:31:56.093824,transport
47167,218,13.85,2024-07-18 16:16:16.192395,travel
80205,398,73.79,2024-07-13 03:56:41.066492,travel
495,433,5891.75,2024-07-11 19:15:56.943182,entertainment
43014,22,37.06,2024-07-13 01:50:19.424960,health
5130,468,71.6,2024-07-10 17:41:07.118130,entertainment
10866,874,29.59,2024-07-31 04:06:08.104634,health
43319,420,89.98,2024-07-09 23:18:58.735200,services
52974,799,81.36,2024-07-27 13:17:25.219417,transport
44915,950,40.62,2024-07-14 22:59:12.290438,entertainment
66393,133,29.24,2024-07-02 19:42:33.703538,travel
76156,479,-90.26,2024-07-12 23:52:37.004918,transport
34797,633,55.93,2024-07-30 23:10:44.895661,entertainment
78088,75,69.31,2024-07-25 23:41:20.353339,health
56413,844,71.59,2024-07-09 07:22:14.412466,services
60853,935,18.16,2024-07-13 16:45:03.341132,health
32068,878,26.36,2024-07-28 20:45:49.832375,health
37647,408,76.62,2024-07-14 12:19:39.121942,health
74514,417,20.74,2024-07-17 14:11:22.095847,entertainment
73844,611,94.11,2024-07-11 22:42:25.187717,travel
89086,580,6.27,2024-07-21 20:57:32.408663,services
60452,680,42.69,2024-07-09 23:26:18.389957,transport
43109,389,53.05,2024-07-04 22:26:24.251525,health
44575,728,66.28,2024-07-12 09:32:40.628820,health
92594,276,-30.13,2024-07-23 12:12:44.288899,travel
20106,703,96.37,2024-07-14 20:09:57.963377,travel
54993,12,3.47,2024-07-07 05:09:59.387210,entertainment
21582,863,9269.85,2024-07-29 12:49:06.830391,entertainment
26867,113,67.98,2024-07-25 09:22:11.126186,travel
90237,40,9.28,2024-07-28 01:37:22.552544,travel
47334,405,5.97,2024-07-07 22:22:30.730511,transport
31227,134,24.9,2024-07-15 19:56:45.201895,entertainment
48490,235,92.72,2024-07-23 02:04:14.903252,health
59317,683,2.49,2024-07-28 09:47:49.824860,health
51681,404,-34.11,2024-07-02 09:29:56.749663,services
41700,710,4.74,2024-07-13 08:57:34.823377,entertainment
87497,90,21.98,2024-07-30 09:02:51.318669,transport
5118,75,75.64,2024-07-30 18:07:42.418771,
21111,391,60.81,2024-07-08 23:56:44.922145,travel
67056,502,7.47,2024-07-20 19:57:08.176275,entertainment
59207,781,94.41,2024-07-01 06:57:43.820476,services
49362,758,35.93,2024-07-15 08:10:57.882700,services
8439,910,-67.49,2024-07-13 22:41:22.615547,services
42783,963,24.91,2024-07-07 15:55:15.277107,services
89920,373,39.44,2024-07-13 10:43:09.970359,health
76091,627,87.7,2024-07-30 03:01:59.219068,entertainment
25511,505,6445.06,2024-07-18 17:10:25.852942,health
2922,346,7.32,2024-07-18 05:29:40.547362,
31215,5,57.88,2024-07-05 22:48:56.518691,travel
87773,661,98.32,2024-07-10 03:22:42.575118,health
72693,930,8.87,2024-07-15 06:54:09.670719,transport
57401,713,-51.59,2024-07-11 23:59:08.746985,transport
76186,46,42.41,2024-07-17 10:56:30.801926,health
18348,291,-96.3,2024-07-07 14:22:13.549825,services
78221,777,21.82,2024-07-27 10:52:30.150628,services
37863,749,12.54,2024-07-15 04:05:03.200322,entertainment
5587,891,63.33,2024-07-25 19:55:11.804748,entertainment
76759,130,-89.46,2024-07-13 18:27:48.137188,health
26197,159,16.32,2024-07-09 02:41:17.464235,services
66554,975,3.9,2024-07-05 12:47:50.912896,health
28827,166,64.23,2024-07-11 13:02:12.040147,travel
27288,170,89.21,2024-07-09 15:09:06.664247,services
72742,814,2358.99,2024-07-03 20:15:03.643164,travel
40757,495,62.72,2024-07-19 08:33:38.586420,transport
6111,301,92.99,2024-07-20 20:53:29.046651,services
26651,599,83.73,2024-07-10 05:38:59.624586,health
2560,552,16.88,2024-07-19 13:34:50.106440,transport
57463,120,-91.71,2024-07-18 10:03:22.387377,
75702,717,68.46,2024-07-21 14:20:33.943522,services
29413,762,71.32,2024-07-18 18:37:02.401123,services
633,487,59.46,2024-07-17 18:16:17.643615,transport
5125,779,91.49,2024-07-11 00:54:01.047692,services
93251,114,28.83,2024-07-05 17:15:37.471890,health
21111,996,84.9,2024-07-25 11:57:41.337350,transport
32294,81,-39.75,2024-07-16 11:52:52.555577,entertainment
83535,385,51.87,2024-07-05 07:27:31.207416,health
93268,251,40.58,2024-07-31 14:36:36.893819,entertainment
26830,913,80.42,2024-07-22 20:06:14.441145,health
55299,561,17.15,2024-07-03 20:36:15.346090,services
73169,900,55.5,2024-07-13 22:39:18.551379,transport
86230,275,22.89,2024-07-11 08:49:46.158791,services
91396,628,10.83,2024-07-01 08:46:28.284890,travel
85983,260,1.64,2024-07-27 04:07:49.814237,travel
40757,41,65.19,2024-07-26 02:54:23.919125,services
95210,401,77.17,2024-07-13 05:04:51.633596,transport
47126,808,51.27,2024-07-28 04:13:55.629239,travel
2383,459,71.99,2024-07-22 14:00:02.872214,entertainment
61494,890,14.18,2024-07-01 23:56:17.759240,entertainment
94359,21,2210.4,2024-07-16 05:24:47.781701,health
78373,627,51.75,2024-07-29 18:32:53.712463,travel
81106,92,28.4,2024-07-19 01:21:31.115507,entertainment
97813,187,66.15,2024-07-21 21:31:19.644558,health
21160,540,45.82,2024-07-31 13:24:02.771248,services
50640,578,6.45,2024-07-22 12:44:29.419154,health
22121,542,86.22,2024-07-11 19:04:45.151584,services
74048,939,46.08,2024-07-08 23:29:28.155838,entertainment
67800,343,39.25,2024-07-12 23:04:45.234921,health
66044,969,39.37,2024-07-05 17:48:16.853925,transport
51065,248,10.92,2024-07-27 04:26:46.930859,travel
52434,283,30.17,2024-07-16 07:23:21.277720,services
32294,173,47.98,2024-07-07 14:03:34.735311,services
63731,756,85.16,2024-07-12 16:57:27.673095,travel
68484,17,62.22,2024-07-23 02:10:08.587857,entertainment
6009,342,32.77,2024-07-08 11:18:48.020139,transport
85697,854,25.23,2024-07-01 14:59:01.777473,services
633,481,16.48,2024-07-02 08:41:11.065666,entertainment
32911,45,88.45,2024-07-28 03:01:49.085676,health
81833,9,49.88,2024-07-25 01:25:33.186095,entertainment
66393,446,37.42,2024-07-27 04:07:25.149571,services
789,344,85.53,2024-07-13 03:34:20.212947,travel
99491,194,97.92,2024-07-15 02:18:46.982322,transport
81426,58,73.11,2024-07-03 22:16:27.118782,travel
48099,503,96.78,2024-07-26 00:46:25.476601,health
59413,488,61.76,2024-07-15 12:33:12.052739,travel
31319,408,46.05,2024-07-29 12:38:06.972292,travel
60125,453,67.56,2024-07-30 16:16:59.386377,transport
78731,160,68.25,2024-07-16 19:13:49.260654,services
